NODE_KEY                        ,PRODUCT_ID,TYPE_CODE,CATEGORY                                  ,DESC_GUID_NODE_KEY                ,SUPPLIER_GUID_NODE_KEY                     ,TAX_TARIF_CODE,MEASURE_UNIT,WEIGHT_MEASURE   ,WEIGHT_UNIT,CURRENCY_CODE,PRICE               ,WIDTH            ,DEPTH            ,HEIGHT           ,DIM_UNIT
74867AD200E41EDBA5D8B06B26EB4052,HT-1000   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C7A052  ,74867AD200E41EDBA5D8B06885AB2052  ,1,EA          ,4.2,KG         ,EUR          ,956,30,18,3,CM      
74867AD200E41EDBA5D8B06B26EB6052,HT-1001   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C7E052  ,74867AD200E41EDBA5D8B06885AB4052  ,1,EA          ,4.5,KG         ,EUR          ,"1,249.00",29,17,3.1,CM      
74867AD200E41EDBA5D8B06B26EB8052,HT-1002   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C82052  ,74867AD200E41EDBA5D8B06885AB6052  ,1,EA          ,4.2,KG         ,USD          ,"1,570.00",28,19,2.5,CM      
74867AD200E41EDBA5D8B06B26EBA052,HT-1003   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C86052  ,74867AD200E41EDBA5D8B06885AB8052  ,1,EA          ,4.2,KG         ,EUR          ,"1,650.00",32,21,4,CM      
74867AD200E41EDBA5D8B06B26EBC052,HT-1007   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885C8A052  ,74867AD200E41EDBA5D8B06885ABA052  ,1,EA          ,0.2,KG         ,USD          ,299,32,22,3,CM      
74867AD200E41EDBA5D8B06B26EBE052,HT-1010   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C8E052  ,74867AD200E41EDBA5D8B06885ABC052  ,1,EA          ,4.3,KG         ,EUR          ,"1,999.00",33,20,3,CM      
74867AD200E41EDBA5D8B06B26EC0052,HT-1011   ,PR       ,Notebooks                                 ,74867AD200E41EDBA5D8B06885C92052  ,74867AD200E41EDBA5D8B06885ABE052  ,1,EA          ,4.1,KG         ,JPY          ,"2,299.00",33,23,2,CM      
74867AD200E41EDBA5D8B06B26EC2052,HT-1020   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885C96052  ,74867AD200E41EDBA5D8B06885AC0052  ,1,EA          ,0.16,KG         ,EUR          ,459,10,1.8,17,CM      
74867AD200E41EDBA5D8B06B26EC4052,HT-1021   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885C9A052  ,74867AD200E41EDBA5D8B06885AC2052  ,1,EA          ,0.18,KG         ,MXN          ,149,11,1.7,18,CM      
74867AD200E41EDBA5D8B06B26EC6052,HT-1022   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885C9E052  ,74867AD200E41EDBA5D8B06885AC4052  ,1,EA          ,0.2,KG         ,ARS          ,"1,679.00",84,1.5,14,CM      
74867AD200E41EDBA5D8B06B26EC8052,HT-1023   ,PR       ,PDAs & Organizers                         ,74867AD200E41EDBA5D8B06885CA2052  ,74867AD200E41EDBA5D8B06885AC6052  ,1,EA          ,0.8,KG         ,USD          ,512,80,1.6,13,CM      
74867AD200E41EDBA5D8B06B26ECA052,HT-1030   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CA6052  ,74867AD200E41EDBA5D8B06885AC8052  ,1,EA          ,21,KG         ,EUR          ,230,37,12,36,CM      
74867AD200E41EDBA5D8B06B26ECC052,HT-1031   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CAA052  ,74867AD200E41EDBA5D8B06885ACA052  ,1,EA          ,21,KG         ,GBP          ,285,40.8,19,43,CM      
74867AD200E41EDBA5D8B06B26ECE052,HT-1032   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CAE052  ,74867AD200E41EDBA5D8B06885ACC052  ,1,EA          ,21,KG         ,EUR          ,345,40.8,19,43,CM      
74867AD200E41EDBA5D8B06B26ED0052,HT-1035   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CB2052  ,74867AD200E41EDBA5D8B06885ACE052  ,1,EA          ,14,KG         ,USD          ,399,39,20,41,CM      
74867AD200E41EDBA5D8B06B26ED2052,HT-1036   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CB6052  ,74867AD200E41EDBA5D8B06885AD0052  ,1,EA          ,15,KG         ,CAD          ,430,45,26,46,CM      
74867AD200E41EDBA5D8B06B26ED4052,HT-1037   ,PR       ,Flat Screen Monitors                      ,74867AD200E41EDBA5D8B06885CBA052  ,74867AD200E41EDBA5D8B06885AD2052  ,1,EA          ,17,KG         ,MXN          ,"1,230.00",54.5,22.1,39.1,CM      
74867AD200E41EDBA5D8B06B26ED6052,HT-1040   ,PR       ,Laser Printers                            ,74867AD200E41EDBA5D8B06885CBE052  ,74867AD200E41EDBA5D8B06885AD4052  ,1,EA          ,32,KG         ,EUR          ,830,51,46,30,CM      
74867AD200E41EDBA5D8B06B26ED8052,HT-1041   ,PR       ,Laser Printers                            ,74867AD200E41EDBA5D8B06885CC2052  ,74867AD200E41EDBA5D8B06885AD6052  ,1,EA          ,23,KG         ,ARS          ,490,48,42,26,CM      
74867AD200E41EDBA5D8B06B26EDA052,HT-1042   ,PR       ,Laser Printers                            ,74867AD200E41EDBA5D8B06885CC6052  ,74867AD200E41EDBA5D8B06885AD8052  ,1,EA          ,17,KG         ,EUR          ,349,53,50,65,CM      
74867AD200E41EDBA5D8B06B26EDC052,HT-1050   ,PR       ,Ink Jet Printers                          ,74867AD200E41EDBA5D8B06885CCA052  ,74867AD200E41EDBA5D8B06885ADA052  ,1,EA          ,3,KG         ,RUB          ,139,41,41,28,CM      
74867AD200E41EDBA5D8B06B26EDE052,HT-1051   ,PR       ,Ink Jet Printers                          ,74867AD200E41EDBA5D8B06885CCE052  ,74867AD200E41EDBA5D8B06885ADC052  ,1,EA          ,1.9,KG         ,USD          ,99,46,32,25,CM      
74867AD200E41EDBA5D8B06B26EE0052,HT-1052   ,PR       ,Ink Jet Printers                          ,74867AD200E41EDBA5D8B06885CD2052  ,74867AD200E41EDBA5D8B06885ADE052  ,1,EA          ,18,KG         ,EUR          ,170,41,41,28,CM      
74867AD200E41EDBA5D8B06B26EE2052,HT-1055   ,PR       ,Multifunction Printers                    ,74867AD200E41EDBA5D8B06885CD6052  ,74867AD200E41EDBA5D8B06885AE0052  ,1,EA          ,6.3,KG         ,EUR          ,99,55,45,29,CM      
74867AD200E41EDBA5D8B06B26EE4052,HT-1056   ,PR       ,Multifunction Printers                    ,74867AD200E41EDBA5D8B06885CDA052  ,74867AD200E41EDBA5D8B06885AE2052  ,1,EA          ,4.3,KG         ,JPY          ,119,51,41.3,22,CM      
74867AD200E41EDBA5D8B06B26EE6052,HT-1060   ,PR       ,Mice                                      ,74867AD200E41EDBA5D8B06885CDE052  ,74867AD200E41EDBA5D8B06885AE4052  ,1,EA          ,0.09,KG         ,EUR          ,9,6,14.5,3.5,CM      
74867AD200E41EDBA5D8B06B26EE8052,HT-1061   ,PR       ,Mice                                      ,74867AD200E41EDBA5D8B06885CE2052  ,74867AD200E41EDBA5D8B06885AE6052  ,1,EA          ,0.09,KG         ,EUR          ,7,7,15,3.1,CM      
74867AD200E41EDBA5D8B06B26EEA052,HT-1062   ,PR       ,Mice                                      ,74867AD200E41EDBA5D8B06885CE6052  ,74867AD200E41EDBA5D8B06885AE8052  ,1,EA          ,0.03,KG         ,ARS          ,11,3,7,4,CM      
74867AD200E41EDBA5D8B06B26EEC052,HT-1063   ,PR       ,Keyboards                                 ,74867AD200E41EDBA5D8B06885CEA052  ,74867AD200E41EDBA5D8B06885AEA052  ,1,EA          ,2.1,KG         ,BRL          ,14,50,21,3.5,CM      
74867AD200E41EDBA5D8B06B26EEE052,HT-1064   ,PR       ,Keyboards                                 ,74867AD200E41EDBA5D8B06885CEE052  ,74867AD200E41EDBA5D8B06885AEC052  ,1,EA          ,1.8,KG         ,CAD          ,16,52,25,3,CM      
74867AD200E41EDBA5D8B06B26EF0052,HT-1065   ,PR       ,Keyboards                                 ,74867AD200E41EDBA5D8B06885CF2052  ,74867AD200E41EDBA5D8B06885AEE052  ,1,EA          ,2.3,KG         ,CHF          ,26,51.4,23,4,CM      
74867AD200E41EDBA5D8B06B26EF2052,HT-1066   ,PR       ,Mousepads                                 ,74867AD200E41EDBA5D8B06885CF6052  ,74867AD200E41EDBA5D8B06885AF0052  ,1,EA          ,80,G          ,USD          ,6.99,15,6,0.2,CM      
74867AD200E41EDBA5D8B06B26EF4052,HT-1067   ,PR       ,Mousepads                                 ,74867AD200E41EDBA5D8B06885CFA052  ,74867AD200E41EDBA5D8B06885AF2052  ,1,EA          ,80,G          ,EUR          ,8.99,15,6,0.2,CM      
74867AD200E41EDBA5D8B06B26EF6052,HT-1068   ,PR       ,Mousepads                                 ,74867AD200E41EDBA5D8B06885CFE052  ,74867AD200E41EDBA5D8B06885AF4052  ,1,EA          ,90,G          ,USD          ,12.99,24,24,0.6,CM      
74867AD200E41EDBA5D8B06B26EF8052,HT-1069   ,PR       ,Computer System Accessories               ,74867AD200E41EDBA5D8B06885D02052  ,74867AD200E41EDBA5D8B06885AF6052  ,1,EA          ,45,G          ,JPY          ,14,6,6,3,CM      
